-0.86686,-0.92266,-1.0309,-1.0832,-0.82414,-0.6683,-0.76533,-0.66583,0.46056,-4.5865,-6.4691,-2.3617,0.66686,-9.5872,-11.697,-12.535,0.34467,-11.878,-24.387,-3.0584,-0.86472,-0.90727,-1.002,-1.0654,-0.89,-0.68999,-0.82629,-0.74711,0.25766,-4.8191,-6.7053,-2.13,0.75196,-9.2099,-12.016,-13.013,-0.075418,-11.149,-24.469,-3.1189,-0.87374,-0.9087,-1.0319,-1.0763,-0.82608,-0.69828,-1.0732,-0.66813,0.6607,-4.6917,-6.9149,-2.1485,2.4142,-10.304,-11.565,-13.617,0.54335,-11.622,-26.355,-2.0718
-1.0267,-1.081,-1.1773,-1.201,-0.95007,-0.98525,-1.2569,-0.24852,0.14262,-3.8464,-5.7454,-0.97517,0.32731,-8.5041,-12.381,-13.657,0.80369,-9.9504,-24.495,-0.076419,-1.0349,-1.0807,-1.2135,-1.2092,-0.94614,-0.98465,-1.1913,-0.24868,0.34262,-3.6938,-5.3342,-0.35735,0.83717,-8.3832,-12.268,-14.174,-1.22,-10.36,-25.054,-0.62529,-1.0103,-1.098,-1.1464,-1.2186,-0.97943,-1.043,-1.1503,-0.33618,-0.032131,-4.2266,-5.5491,-0.28588,0.52344,-8.9243,-12.787,-14.53,0.73679,-8.8458,-23.702,0.47705
-1.0958,-1.165,-1.262,-1.2652,-1.0458,-1.3019,-1.8056,-0.015934,0.067839,-2.8903,-4.7642,0.35834,0.096908,-7.1384,-12.433,-14.037,0.50162,-7.7753,-23.956,2.277,-1.0936,-1.1142,-1.275,-1.265,-1.0106,-1.3243,-1.8451,-0.17826,-0.2855,-2.7643,-4.9331,0.35456,0.64387,-6.8311,-11.82,-13.57,0.42242,-7.429,-24.144,0.56688,-1.0948,-1.1887,-1.2674,-1.2886,-1.0515,-1.2612,-1.6537,-0.12269,0.13747,-2.3967,-4.9508,0.26596,-0.26719,-7.1682,-13,-14.959,-1.3047,-8.8158,-23.397,2.7868
-1.0448,-1.1297,-1.2268,-1.212,-1.0442,-1.5297,-2.2617,0.089719,-0.0071102,-1.7035,-3.504,0.9263,-0.30961,-5.4714,-11.897,-13.741,0.11288,-5.3272,-22.817,-3.9469,-1.0375,-1.1035,-1.2198,-1.2296,-1.036,-1.4351,-2.1757,-0.10582,0.0005679,-1.6388,-3.3028,0.9413,-0.27794,-5.5117,-12.725,-13.835,-0.33871,-5.0777,-23.819,-2.4303,-1.0566,-1.1126,-1.2622,-1.2217,-1.0316,-1.6328,-2.3113,0.034157,-0.15249,-1.8504,-3.018,1.5292,-0.80809,-5.8784,-12.445,-14.834,0.71282,-6.1932,-22.511,-6.6006
-1.0996,-1.1898,-1.2765,-1.2418,-1.1383,-1.8109,-2.6889,-0.082953,-0.31543,-0.56877,-2.1953,0.33556,-1.3171,-3.7289,-11.049,-13.06,-1.0754,-2.8272,-21.359,-1.204,-1.1121,-1.1781,-1.2734,-1.1921,-1.1659,-1.7715,-2.535,-0.12524,-0.42422,-0.49293,-2.3881,0.68419,-1.5484,-3.5458,-10.582,-12.102,-0.4717,-1.8243,-21.937,-1.9356,-1.0808,-1.1951,-1.2434,-1.2203,-1.1171,-1.8592,-2.7191,-0.28814,-0.27929,-0.90875,-1.709,0.75247,-1.5125,-4.3931,-11.729,-13.828,-1.4685,-4.062,-22.544,-1.4017
-1.2213,-1.3177,-1.3925,-1.341,-1.3096,-2.1067,-3.0178,-0.37779,-0.84757,0.25617,-0.90287,0.52142,-3.4298,-1.9446,-9.9566,-12.074,-4.544,-0.32386,-19.648,1.4222,-1.2271,-1.337,-1.393,-1.3396,-1.3314,-2.054,-3.046,-0.41911,-0.58388,0.12186,-1.1848,1.131,-3.3616,-1.8756,-10.187,-11.598,-5.6215,-1.2549,-19.352,0.2492,-1.1947,-1.2713,-1.4037,-1.3234,-1.3011,-2.1083,-3.0914,-0.61264,-1.2215,0.28279,-0.97724,0.56523,-3.1803,-2.0561,-9.5208,-12.148,-5.1954,-0.15167,-21.609,3.7675
-1.2029,-1.309,-1.3731,-1.309,-1.353,-2.1949,-3.0354,-0.63095,-1.5185,0.55253,0.35439,0.44253,-5.983,-0.022735,-8.4915,-10.667,-9.5775,1.8571,-17.558,0.65512,-1.1956,-1.3121,-1.3649,-1.3225,-1.3223,-2.1808,-3.0011,-0.72938,-0.72599,0.4469,0.14778,0.49563,-5.7102,-0.51673,-8.0889,-10.583,-11.084,2.2411,-18.373,-0.032824,-1.2134,-1.2797,-1.3596,-1.3167,-1.3743,-2.1791,-3.0936,-0.59831,-1.5079,0.6367,0.40318,0.6979,-6.5584,0.53836,-7.4261,-10.506,-8.8928,1.6387,-17.093,1.4831
-1.3056,-1.4109,-1.4562,-1.3794,-1.4854,-2.2741,-2.969,-1.121,-2.5238,0.26491,0.62055,0.12876,-7.9638,1.1621,-6.9239,-9.1173,-13.388,-1.5677,-15.36,1.7901,-1.2874,-1.3989,-1.4694,-1.385,-1.494,-2.3314,-2.8565,-1.0533,-2.4591,0.58932,0.53146,-0.21453,-8.1259,0.82846,-6.147,-9.2664,-13.63,-2.1762,-15.181,2.1298,-1.345,-1.4234,-1.4675,-1.3187,-1.5122,-2.1945,-3.139,-0.95614,-2.9935,0.17199,0.099898,-0.093257,-8.4835,0.3177,-6.7582,-7.8058,-13.584,-0.35828,-15.139,2.6356
-1.4164,-1.521,-1.5464,-1.4595,-1.6145,-2.2689,-2.7675,-1.7844,-3.5853,0.19262,0.39122,-0.29481,-9.2299,0.19172,-5.2133,-7.3914,-16.022,0.53294,-13.015,-1.0432,-1.3902,-1.5017,-1.5182,-1.4662,-1.563,-2.2144,-2.7559,-1.8096,-3.4833,0.21509,0.28631,-0.67043,-9.1209,0.048437,-5.5768,-7.3755,-14.779,-0.47462,-13.229,-1.0181,-1.4034,-1.5302,-1.5748,-1.4118,-1.638,-2.3316,-2.8652,-1.7699,-3.2239,0.066113,-0.090264,0.4615,-10.272,-0.36605,-5.4156,-6.4119,-16.246,-0.42022,-14.01,0.80056
-1.3652,-1.4667,-1.4701,-1.3743,-1.56,-2.0192,-2.2921,-2.3832,-4.2419,0.18158,0.53382,-0.89997,-9.7363,1.0888,-3.2243,-5.3583,-17.529,1.6799,-10.387,0.53433,-1.3634,-1.4554,-1.4706,-1.3792,-1.5842,-1.9979,-2.1637,-2.2807,-4.3773,0.45986,0.23141,-0.65146,-9.4005,0.93226,-4.3718,-4.9737,-18.15,1.9051,-9.3639,0.99086,-1.3528,-1.4753,-1.4721,-1.3718,-1.6012,-1.9242,-2.3255,-2.7085,-4.1998,0.57884,0.016729,-0.99892,-9.6963,0.33692,-3.702,-4.6568,-17.867,0.79689,-12.485,-0.92684
-1.3448,-1.4298,-1.4037,-1.2972,-1.4819,-1.7036,-1.7375,-2.8936,-4.5557,-0.015598,0.34749,-2.0591,-9.7508,0.31758,-1.156,-3.2066,-18.244,-0.73066,-7.6566,1.5014,-1.3269,-1.449,-1.4156,-1.2866,-1.4815,-1.7502,-1.6712,-2.9451,-4.6876,-0.32179,0.4364,-2.1107,-9.5788,0.054463,-0.38836,-3.535,-17.124,-0.69037,-8.7717,0.23969,-1.3465,-1.4268,-1.3657,-1.3998,-1.4554,-1.6133,-1.866,-2.9803,-4.5633,0.37939,0.71507,-1.8175,-9.6391,-0.23381,-0.64491,-2.2714,-18.16,-3.4597,-6.4548,1.9086
-1.1263,-1.1876,-1.1296,-1.0131,-1.1688,-1.1377,-0.93947,-2.9884,-4.3353,-0.12774,0.41103,-3.5709,-9.144,0.93659,1.0128,-0.75778,-18.092,0.93583,-4.6253,0.14491,-1.1515,-1.1699,-1.0972,-1.0072,-1.2094,-1.1733,-1.0814,-3.0905,-4.4348,0.13155,-0.034327,-3.2854,-9.5199,1.2652,0.94678,-0.65979,-19.018,2.1204,-3.9093,0.20016,-1.1213,-1.1949,-1.1745,-0.99979,-1.1602,-1.133,-0.99042,-3.1173,-4.5274,0.13808,0.52329,-3.2234,-8.9881,1.2777,1.4572,-1.0839,-18.103,0.8715,-6.5847,0.91214
-1.1412,-1.165,-1.0736,-0.94983,-1.0411,-0.77997,-0.40966,-3.0074,-4.006,-0.63831,0.023137,-5.0953,-8.3679,0.29124,0.79723,1.2918,-17.57,1.0143,-1.6929,0.38,-1.1498,-1.1737,-1.0888,-0.9092,-1.0547,-0.71131,-0.47118,-2.9592,-4.1543,-0.85963,-0.38388,-5.7256,-7.7251,1.1066,0.74521,1.7052,-18.373,0.35648,-0.8463,-0.36198,-1.1468,-1.1516,-1.0519,-0.99013,-1.0371,-0.79797,-0.13756,-2.9253,-3.6683,-0.27253,0.25524,-4.5274,-8.746,0.74886,1.2192,2.584,-18.678,1.347,-0.6587,-1.4518
-0.83906,-0.83339,-0.71811,-0.59633,-0.61929,-0.19671,0.22139,-2.4927,-3.1329,-1.1703,-0.13703,-5.7545,-6.9974,0.45657,1.3402,0.68569,-16.289,1.0018,1.4872,0.41068,-0.85967,-0.85619,-0.70837,-0.60298,-0.66574,-0.22695,0.37236,-2.2883,-3.403,-1.0727,0.11851,-5.6681,-6.9192,0.94095,1.119,2.1524,-16.395,-0.19697,1.7652,0.83167,-0.85773,-0.84102,-0.70157,-0.59233,-0.64344,-0.20756,0.24258,-2.4746,-3.5549,-0.6992,0.32821,-6.1602,-6.0778,0.27693,2.1383,0.84004,-19.025,-0.86941,0.14772,0.82841
-0.98771,-0.94851,-0.8222,-0.71346,-0.66263,-0.24759,-0.013396,-2.1321,-2.4198,-2.3876,-0.9647,-6.2061,-5.7396,-0.18875,-0.050244,1.2491,-14.987,0.33134,0.29077,-0.61972,-0.99158,-0.91769,-0.82504,-0.67615,-0.60922,-0.22111,0.10095,-2.2252,-2.4057,-2.1335,-0.91002,-6.3524,-5.1624,0.72608,-1.0934,0.93563,-14.957,-0.39033,-0.5201,0.86334,-0.95824,-0.92463,-0.82282,-0.73245,-0.69554,-0.18315,0.060511,-2.1188,-2.6449,-2.4587,-1.7783,-6.3837,-5.2045,0.63258,0.94642,-0.1597,-13.976,-0.019514,-1.8875,3.008
-0.96142,-0.9106,-0.78617,-0.70203,-0.61254,-0.21555,-0.0042978,-1.5224,-1.463,-3.7757,-2.3608,-6.0747,-4.173,-1.3183,0.9882,0.4487,-13.264,-0.25919,2.1625,-3.9999,-0.97533,-0.91276,-0.79319,-0.6948,-0.63953,-0.2579,-0.048102,-1.523,-1.3231,-4.1,-2.4063,-5.6918,-4.1868,-0.93595,1.0443,-0.097418,-12.484,-2.4334,0.40669,-3.5708,-0.9595,-0.93965,-0.78209,-0.78847,-0.59326,-0.090083,0.15827,-1.8196,-1.7112,-3.9514,-2.352,-6.0069,-4.3659,0.27345,1.5202,0.33034,-12.776,-0.75509,1.6777,-2.437
-1.0116,-0.9561,-0.84275,-0.78977,-0.68588,-0.34328,-0.16535,-0.9186,-0.55008,-4.95,-4.4336,-5.6264,-2.5233,-3.964,0.49888,1.128,-11.361,-2.1499,-3.2549,-11.001,-1,-0.95312,-0.84632,-0.8362,-0.70915,-0.35973,-0.16891,-0.83194,-0.41661,-4.7351,-4.2041,-5.83,-2.9661,-3.8539,0.82401,0.28789,-12.069,-2.8579,-2.4882,-11.166,-0.99619,-0.93532,-0.87039,-0.79817,-0.59912,-0.39577,-0.28626,-0.85902,-0.74734,-4.9422,-5.2053,-6.2494,-1.9248,-3.4022,-0.20844,2.4665,-12.006,-3.6769,-4.951,-10.955
-1.1278,-1.075,-0.97952,-0.96526,-0.86869,-0.58343,-0.43353,-0.45053,0.078851,-5.7279,-6.3006,-4.9465,-0.86784,-7.4517,0.45983,0.29959,-9.341,-7.076,-0.98053,-16.45,-1.125,-1.0866,-1.0264,-0.96358,-0.85136,-0.52312,-0.4839,-0.3905,0.049448,-5.9235,-6.8709,-5.275,-1.3044,-8.0077,-0.32296,1.3165,-9.291,-7.5672,-2.0627,-16.101,-1.0893,-1.0721,-0.96402,-0.94971,-0.91933,-0.62394,-0.63435,-0.63793,0.4204,-5.9243,-5.9928,-5.4723,0.088361,-7.6349,0.92464,-0.0018707,-7.9955,-7.0582,-3.0706,-17.396
-1.1337,-1.0891,-1.0169,-1.0505,-0.98066,-0.76584,-0.66145,-0.075632,0.34641,-5.985,-7.4555,-3.9372,0.70405,-9.9399,0.18021,0.47571,-7.0827,-11.757,1.3721,-20.219,-1.1302,-1.0651,-1.0171,-1.0529,-1.0043,-0.73406,-0.77346,-0.21881,0.23752,-6.194,-7.3244,-4.4683,0.3324,-9.1122,0.71715,1.0122,-6.3799,-11.593,0.64925,-19.148,-1.0992,-1.0733,-1.0548,-1.1042,-0.97197,-0.79626,-0.46848,0.012059,-0.23027,-5.7591,-6.7657,-4.2177,0.0497,-9.0578,0.68104,-0.78727,-6.4583,-14.106,1.4977,-20.632
-1.1189,-1.0815,-1.0328,-1.112,-1.0815,-0.96912,-0.94657,0.054172,0.27638,-5.8457,-8.0222,-2.7036,0.8751,-11.507,-0.47811,0.1913,-4.6716,-15.006,0.60417,-22.653,-1.1385,-1.0892,-1.0431,-1.0836,-1.1221,-0.9776,-0.94545,0.076358,0.11754,-6.0452,-8.1344,-1.9236,1.307,-11.74,0.40267,-0.083854,-5.0214,-14.947,1.2816,-22.467,-1.1095,-1.0412,-1.0199,-1.1164,-1.0557,-0.94813,-0.92977,0.075984,0.52691,-5.4438,-7.7167,-2.9104,0.97198,-10.372,-1.7672,0.71838,-4.714,-13.638,0.23046,-21.829
-1.1749,-1.143,-1.1162,-1.2334,-1.249,-1.2698,-1.3718,-0.074319,0.10138,-5.4612,-8.1844,-1.3887,0.56011,-12.398,-2.1708,-0.65352,-2.2217,-17.156,1.5938,-24.077,-1.1843,-1.1472,-1.1386,-1.2264,-1.2751,-1.2328,-1.301,-0.24408,0.014008,-5.3123,-7.9503,-1.4168,0.66867,-12.648,-1.8834,-1.4373,-2.4692,-16.436,2.5276,-20.948,-1.1708,-1.1275,-1.1197,-1.237,-1.1863,-1.2584,-1.4422,0.13271,0.014254,-5.0949,-8.2568,-1.2297,1.9884,-12.203,-1.7352,-0.90542,-2.6834,-17.678,1.0571,-24.32
-1.0667,-1.0413,-1.0366,-1.1869,-1.2528,-1.4315,-1.6971,-0.10454,0.073458,-4.6741,-7.8128,0.090805,0.87228,-12.534,-5.4925,-2.7092,0.39897,-18.204,-0.20409,-24.471,-1.0496,-1.0366,-1.0358,-1.1782,-1.2283,-1.4708,-1.5977,-0.15336,0.23209,-4.7817,-7.9634,-0.095921,0.9166,-12.366,-5.9993,-2.3987,0.74797,-18.3,-0.93121,-25.463,-1.0741,-1.0347,-1.0091,-1.2089,-1.26,-1.5344,-1.7879,0.075186,-0.02852,-3.3495,-7.3402,0.81454,0.82699,-12.403,-6.0442,-1.2271,-0.39716,-17.47,-0.917,-24.653
-0.91074,-0.88591,-0.89446,-1.0548,-1.1573,-1.4811,-1.9021,-0.1886,-0.032952,-3.5986,-7.0441,1.0422,0.58321,-12.092,-8.5398,-6.6206,1.9428,-18.391,0.92089,-24.063,-0.91259,-0.88986,-0.89708,-1.0425,-1.1953,-1.5688,-1.8321,-0.16689,0.38718,-3.9121,-7.1877,0.62561,1.0843,-11.623,-8.6788,-7.1438,1.2802,-17.072,0.29642,-23.93,-0.89748,-0.88431,-0.89202,-1.0372,-1.2119,-1.3694,-1.8503,-0.44925,-0.22086,-3.5221,-7.0515,0.74602,0.64311,-12.879,-8.8318,-6.647,3.5038,-19.104,1.2446,-23.662
-0.92877,-0.90081,-0.91326,-1.0567,-1.1725,-1.595,-2.1195,-0.5366,-0.42787,-2.4789,-6.1345,0.23666,0.45853,-11.361,-10.668,-10.014,-2.0339,-18.056,0.84785,-23.182,-0.93788,-0.89561,-0.90734,-1.0877,-1.1653,-1.5322,-2.0931,-0.52136,-0.38909,-2.455,-5.9087,0.29023,0.25003,-10.701,-10.565,-9.6133,-2.0951,-19.05,0.82955,-22.917,-0.89873,-0.89671,-0.95283,-1.0081,-1.2443,-1.5137,-1.9791,-0.49471,-0.17445,-2.8414,-5.5414,-0.53728,0.50723,-11.66,-10.394,-10.755,-2.9365,-17.232,2.0166,-26.156
-1.0357,-1.0117,-1.033,-1.1559,-1.2726,-1.7422,-2.2997,-1.1323,-1.1279,-1.3493,-5.107,0.5813,0.09445,-10.39,-12.009,-12.372,0.10278,-17.291,0.35679,-21.911,-1.0224,-1.0108,-1.0221,-1.1515,-1.279,-1.7196,-2.2902,-1.1014,-1.3383,-1.506,-5.2516,0.39394,-0.57409,-10.105,-10.797,-11.726,0.39017,-16.909,0.35813,-20.864,-1.0407,-1.0081,-1.0269,-1.1817,-1.2978,-1.7861,-2.1949,-1.1745,-1.0056,-1.094,-4.8405,0.51074,-0.476,-9.8375,-11.777,-13.296,0.56724,-16.432,0.029797,-22.641
-1.0861,-1.0739,-1.1127,-1.2206,-1.3325,-1.7956,-2.3113,-1.9257,-2.1653,-0.22151,-3.8873,0.4029,-0.47331,-9.1249,-12.607,-13.774,1.6454,-16.076,-0.61234,-20.224,-1.0772,-1.0586,-1.1035,-1.2296,-1.329,-1.8016,-2.269,-1.9488,-2.0912,-0.50824,-3.5042,0.69846,-0.21602,-9.6736,-12.952,-12.536,1.2258,-15.811,-1.1653,-20.472,-1.0755,-1.1167,-1.1164,-1.2453,-1.3679,-1.7846,-2.2041,-1.7062,-2.0444,-0.66893,-3.9837,0.46092,-0.18813,-9.1863,-12.049,-14.777,2.9789,-16.009,-0.36154,-20.452
-1.1632,-1.1638,-1.2208,-1.3122,-1.4086,-1.8068,-2.2141,-2.8802,-3.4732,0.47115,-2.5764,0.17738,-1.7077,-7.6789,-12.658,-14.452,-0.73535,-14.553,-3.7762,-18.254,-1.1628,-1.1663,-1.2288,-1.3301,-1.4074,-1.7438,-2.3265,-2.7871,-3.2127,0.50368,-2.6024,-0.16878,-1.7069,-7.679,-12.98,-12.608,-0.82825,-15.751,-3.5992,-21.287,-1.1673,-1.1565,-1.2368,-1.3295,-1.4071,-1.7922,-2.3153,-2.7471,-3.6476,0.10205,-2.5949,-0.06698,-0.89627,-6.3374,-11.932,-14.019,0.96352,-14.565,-1.2853,-18.041
-1.1825,-1.1965,-1.2714,-1.3452,-1.4172,-1.7012,-1.9495,-3.6729,-4.553,0.4567,-1.1527,-0.14543,-4.0033,-6.0156,-12.19,-14.468,0.80566,-12.708,-10.13,-15.984,-1.1906,-1.2082,-1.2492,-1.3672,-1.3722,-1.6572,-1.8743,-3.7289,-4.5267,0.29361,-1.183,-0.0038995,-4.1858,-5.8422,-12.531,-14.751,1.3438,-13.266,-9.8865,-15.374,-1.1687,-1.1375,-1.251,-1.3679,-1.4649,-1.8563,-1.7236,-3.9075,-4.6986,0.13743,-0.78681,0.0051861,-4.1998,-5.4016,-12.354,-14.236,1.7745,-13.045,-8.5128,-15.035
-1.35,-1.3733,-1.4592,-1.5097,-1.5467,-1.679,-1.7364,-4.3194,-5.3738,0.22245,0.022816,-0.92568,-6.6185,-4.3578,-11.48,-14.125,0.92781,-10.783,-15.195,-13.651,-1.357,-1.3514,-1.448,-1.5025,-1.565,-1.6627,-1.7487,-4.2196,-5.3941,0.15685,0.63845,-0.94564,-6.9984,-4.583,-11.751,-13.474,0.73257,-12.036,-14.965,-13.775,-1.3097,-1.382,-1.4793,-1.5092,-1.5661,-1.5612,-1.715,-4.3804,-5.4348,-0.08311,0.87494,-0.86027,-6.4862,-4.2092,-11.06,-13.357,-0.20567,-10.268,-17.702,-14.957
-1.2528,-1.2878,-1.3856,-1.4135,-1.4123,-1.378,-1.2358,-4.4279,-5.5741,0.35704,0.8365,-2.1435,-8.2561,-2.364,-10.227,-13.143,0.8362,-8.4452,-18.551,-10.921,-1.2419,-1.2954,-1.3952,-1.4089,-1.4145,-1.3933,-1.3264,-4.4329,-5.6827,0.046304,0.7169,-2.014,-9.1146,-1.5167,-10.737,-12.702,0.96646,-7.7392,-19.257,-10.779,-1.2622,-1.2596,-1.3952,-1.438,-1.3179,-1.4335,-1.3907,-4.3544,-5.3984,0.3417,0.4903,-2.2038,-7.6444,-2.0864,-9.3252,-13.307,0.53549,-9.0175,-18.097,-9.6749
-1.1678,-1.2009,-1.2919,-1.2868,-1.2387,-1.041,-0.72268,-4.2384,-5.42,0.22709,0.43221,-3.9386,-9.1595,-0.31275,-8.6976,-11.806,0.64194,-5.9398,-20.678,-8.0352,-1.1667,-1.2031,-1.2965,-1.2777,-1.1969,-1.07,-0.76728,-4.1266,-5.1761,0.2515,0.51656,-4.2415,-8.8197,-0.34769,-9.0851,-12.279,-0.070652,-5.7757,-21.475,-7.5902,-1.1666,-1.2067,-1.319,-1.3078,-1.2601,-0.9867,-0.70332,-4.2479,-4.9224,0.32765,-0.058077,-3.6093,-9.1248,-0.58069,-9.6958,-12.391,1.9684,-6.1954,-19.379,-8.3707
-1.065,-1.0877,-1.1579,-1.1149,-1.019,-0.691,-0.27237,-3.7681,-4.941,0.058566,0.68724,-5.5011,-9.4244,1.3286,-6.9111,-10.147,0.30049,-3.2662,-21.766,-4.9899,-1.051,-1.0903,-1.198,-1.1637,-1.0476,-0.62485,-0.30396,-3.8217,-5.1289,0.21555,0.67239,-5.5053,-8.7339,1.3544,-6.4812,-9.9182,0.27461,-2.9186,-22.417,-4.2817,-1.057,-1.1129,-1.203,-1.1287,-1.0221,-0.7409,-0.074266,-3.889,-5.1294,-0.43759,1.0799,-4.7245,-8.7823,1.4937,-6.6736,-10.917,-1.1608,-3.3673,-22.672,-6.85
-1.2996,-1.3071,-1.3469,-1.267,-1.1319,-0.74102,-0.34983,-3.4083,-4.5349,-0.56694,0.14664,-6.7585,-9.505,-0.24456,-5.253,-8.5639,-0.88252,-0.81351,-22.343,-2.1569,-1.2932,-1.3003,-1.3277,-1.278,-1.1044,-0.61653,-0.55075,-3.4943,-4.2206,-0.66272,-0.35674,-7.0681,-9.7555,0.083055,-4.532,-8.8262,0.022495,-0.99835,-22.385,-0.52564,-1.2961,-1.3286,-1.3304,-1.2482,-1.1486,-0.74957,-0.20364,-3.458,-4.5362,-0.24895,0.42302,-6.6574,-9.7767,-0.16265,-4.7117,-9.3872,-0.18982,-2.0157,-23.102,-0.062453
-1.1416,-1.1474,-1.1699,-1.0647,-0.90588,-0.48913,-0.13833,-2.5703,-3.6155,-1.1316,0.42389,-7.1197,-8.8591,1.1966,-3.1264,-6.4669,-3.8331,1.7403,-21.926,1.0048,-1.1464,-1.1551,-1.1734,-1.0945,-0.83319,-0.55455,-0.017558,-2.446,-3.9346,-1.303,0.58513,-7.4406,-8.9219,0.98881,-2.8985,-6.678,-3.9615,1.4917,-20.984,0.20726,-1.1679,-1.1346,-1.1726,-1.0513,-0.94517,-0.47441,-0.26844,-2.6265,-3.4871,-1.415,0.57425,-6.9024,-8.3345,0.83542,-3.8122,-5.7776,-4.2757,2.3126,-22.57,1.3725
-1.0313,-1.0251,-1.0208,-0.8956,-0.72897,-0.36175,-0.1202,-1.6311,-2.5534,-2.0401,0.27412,-7.0071,-7.8898,0.31387,-0.90754,-4.2213,-8.8373,-0.75056,-20.967,1.7844,-1.0364,-1.0292,-1.0016,-0.87806,-0.73493,-0.40197,-0.17631,-1.5636,-2.6252,-2.3899,-0.025529,-6.8129,-7.9635,0.23001,-1.1448,-3.9001,-8.4112,-0.26201,-20.212,1.3419,-1.0223,-1.0183,-1.0388,-0.93665,-0.73692,-0.44644,0.11081,-1.874,-2.6895,-2.1862,0.485,-7.2203,-6.8552,0.33974,-0.66461,-2.182,-8.0937,-0.10974,-22.843,5.3786
-0.92325,-0.90323,-0.87186,-0.73837,-0.58417,-0.31665,-0.18999,-0.64136,-1.3643,-3.1435,0.031788,-6.4679,-6.6186,1.0663,1.1765,-1.823,-12.579,1.6171,-19.526,-0.60983,-0.92443,-0.89021,-0.8414,-0.73215,-0.56781,-0.31582,-0.27572,-0.80945,-1.2208,-3.177,0.14201,-6.5817,-6.9178,1.4597,1.7892,-2.7258,-12.93,1.886,-18.484,0.45952,-0.92049,-0.9037,-0.86972,-0.76058,-0.5451,-0.29246,-0.26785,-0.81556,-1.0138,-3.4989,0.19924,-6.594,-6.041,1.8422,2.4033,-3.3527,-12.459,0.48041,-20.708,0.19766
-1.1757,-1.1441,-1.0916,-0.96437,-0.84161,-0.69474,-0.68122,-0.17252,-0.52873,-4.3991,-0.75958,-5.927,-5.4481,0.073918,0.3155,0.26358,-15.395,-0.55804,-18.039,1.6557,-1.1858,-1.1341,-1.108,-0.96898,-0.8223,-0.6466,-0.66395,0.14864,-0.42836,-4.7075,-0.51985,-5.8328,-5.7466,0.44959,0.091372,0.33323,-15.357,1.7175,-16.541,1.7686,-1.1972,-1.1108,-1.0915,-0.96782,-0.88396,-0.66977,-0.79939,-0.51209,-0.53175,-4.4569,-1.1506,-5.842,-5.4206,0.91483,2.6576,0.25382,-15.232,-1.4582,-19.187,2.7152
-1.3776,-1.3507,-1.2947,-1.1857,-1.1092,-1.0929,-1.247,-0.012915,0.042278,-5.286,-2.1412,-5.1543,-4.1306,0.12877,1.1052,1.3981,-17.222,1.0867,-16.283,-0.43786,-1.3811,-1.3196,-1.322,-1.156,-1.0812,-1.1982,-1.1923,0.12046,0.24711,-5.4105,-1.9879,-5.2032,-3.6726,0.01802,0.039729,0.98503,-17.473,0.84893,-15.753,0.15824,-1.3731,-1.333,-1.2849,-1.2449,-1.1307,-0.93038,-1.2174,-0.20229,0.10936,-5.001,-2.3714,-4.7543,-5.02,0.0079594,1.1966,0.30376,-15.823,-0.8806,-16.726,-0.55621
-1.2134,-1.195,-1.1424,-1.06,-1.0443,-1.1933,-1.59,0.28332,0.51764,-5.4318,-3.9163,-3.8548,-2.3598,0.19649,0.62815,0.17675,-17.9,1.0664,-13.969,1.69,-1.1973,-1.2188,-1.1292,-1.0606,-1.035,-1.2036,-1.6094,0.5538,0.35479,-5.9035,-3.6401,-3.9536,-3.2623,0.6716,-0.46603,-0.86992,-17.359,1.9893,-13.721,2.4827,-1.1861,-1.1154,-1.0928,-1.0321,-1.1189,-1.2072,-1.6121,0.27058,0.17396,-5.6856,-3.479,-4.1332,-1.8593,-0.13177,0.16023,-0.99748,-16.918,0.42952,-14.722,-0.75109
-0.98894,-0.96693,-0.91142,-0.85178,-0.888,-1.1889,-1.8205,0.32528,0.47481,-5.1046,-5.4022,-2.2847,-0.41534,-0.0079872,1.1457,1.624,-17.793,1.0425,-11.353,-0.27433,-0.98517,-0.97061,-0.91113,-0.88774,-0.88622,-1.1605,-1.8404,0.21048,0.62714,-5.5986,-5.5911,-2.0709,-0.18986,0.27119,1.5798,1.1534,-17.677,1.049,-12.259,-2.1325,-0.98437,-0.9811,-0.84919,-0.88452,-0.95852,-1.257,-2.0184,0.37865,0.81141,-4.8337,-5.0454,-0.90838,-0.18053,-0.49196,0.72208,0.049933,-17.317,2.7832,-9.3906,-2.0322
-0.94488,-0.91139,-0.84988,-0.80756,-0.87653,-1.28,-2.0738,0.10537,0.29127,-4.5791,-6.4094,-0.72447,1.0675,-0.80019,0.30328,-0.70395,-17.236,0.73045,-8.6829,1.1694,-0.9446,-0.91494,-0.85402,-0.82895,-0.84971,-1.2679,-2.0611,0.060379,-0.21357,-4.4413,-6.3745,-0.96773,1.2761,-0.45406,0.34922,-1.402,-18.235,0.40516,-9.1484,2.799,-0.98568,-0.9038,-0.8393,-0.81487,-0.84,-1.2829,-2.0673,0.39727,0.6171,-4.4106,-6.1342,-0.17395,0.85243,-1.0529,0.3762,-1.7168,-17.837,0.58206,-7.3816,3.4757
